Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,902141,-,-,-,48.21,16.38,0,169,1,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,DHI,GHI,DNI
2019,4,16,10,0,15.5,119,813,902
2019,4,16,10,15,15.700000000000001,120,824,905
2019,4,16,10,30,15.9,120,831,907
2019,4,16,10,45,16.1,120,835,908
2019,4,16,11,0,16.3,120,835,909
2019,4,16,11,15,16.400000000000002,120,832,908
2019,4,16,11,30,16.5,120,826,906
2019,4,16,11,45,16.7,121,815,900
2019,4,16,12,0,16.8,120,802,896
2019,4,16,12,15,16.8,119,785,891
2019,4,16,12,30,16.8,118,766,886
2019,4,16,12,45,16.900000000000002,116,740,875
2019,4,16,13,0,16.900000000000002,115,714,866
2019,4,16,13,15,16.8,113,685,857
2019,4,16,13,30,16.7,111,654,846
2019,4,16,13,45,16.7,108,620,834
2019,4,16,14,0,16.6,106,584,819
2019,4,16,14,15,16.5,103,546,803
2019,4,16,14,30,16.3,100,507,784
2019,4,16,14,45,16.2,97,465,764
2019,4,16,15,0,16,93,422,739
2019,4,16,15,15,15.600000000000001,88,378,711
2019,4,16,15,30,15.100000000000001,83,333,679
2019,4,16,15,45,14.700000000000001,77,288,643
2019,4,16,16,0,14.200000000000001,71,243,599
2019,4,16,16,15,13.3,64,199,548
2019,4,16,16,30,12.4,57,155,487
2019,4,16,16,45,11.5,48,115,417
2019,4,16,17,0,10.600000000000001,38,77,329
2019,4,16,17,15,10.200000000000001,26,43,224
2019,4,16,17,30,9.8,14,18,106
2019,4,16,17,45,9.4,0,0,0
2019,4,16,18,0,9,0,0,0
2019,4,16,18,15,8.8,0,0,0
2019,4,16,18,30,8.5,0,0,0
2019,4,16,18,45,8.3,0,0,0
2019,4,16,19,0,8.1,0,0,0
2019,4,16,19,15,7.9,0,0,0
2019,4,16,19,30,7.7,0,0,0
2019,4,16,19,45,7.5,0,0,0
2019,4,16,20,0,7.2,0,0,0
2019,4,16,20,15,7,0,0,0
2019,4,16,20,30,6.7,0,0,0
2019,4,16,20,45,6.4,0,0,0
2019,4,16,21,0,6.2,0,0,0
2019,4,16,21,15,5.9,0,0,0
2019,4,16,21,30,5.6000000000000005,0,0,0
2019,4,16,21,45,5.300000000000001,0,0,0
2019,4,16,22,0,5,0,0,0
2019,4,16,22,15,4.800000000000001,0,0,0
2019,4,16,22,30,4.5,0,0,0
2019,4,16,22,45,4.2,0,0,0
2019,4,16,23,0,4,0,0,0
2019,4,16,23,15,4,0,0,0
2019,4,16,23,30,4,0,0,0
2019,4,16,23,45,4,0,0,0
2019,4,17,0,0,3,0,0,0
2019,4,17,0,15,2.8000000000000003,0,0,0
2019,4,17,0,30,2.6,0,0,0
2019,4,17,0,45,2.4000000000000004,0,0,0
2019,4,17,1,0,2.2,0,0,0
2019,4,17,1,15,2,0,0,0
2019,4,17,1,30,1.8,0,0,0
2019,4,17,1,45,1.6,0,0,0
2019,4,17,2,0,1.5,0,0,0
2019,4,17,2,15,1.3,0,0,0
2019,4,17,2,30,1.2000000000000002,0,0,0
2019,4,17,2,45,1,0,0,0
2019,4,17,3,0,0.9,0,0,0
2019,4,17,3,15,0.9,0,0,0
2019,4,17,3,30,1,0,0,0
2019,4,17,3,45,1.1,0,0,0
2019,4,17,4,0,1.2000000000000002,0,0,0
2019,4,17,4,15,1.8,12,14,51
2019,4,17,4,30,2.5,26,37,158
2019,4,17,4,45,3.1,40,66,230
2019,4,17,5,0,3.7,54,103,321
2019,4,17,5,15,4.5,65,142,397
2019,4,17,5,30,5.300000000000001,74,184,463
2019,4,17,5,45,6.1000000000000005,87,224,490
2019,4,17,6,0,6.800000000000001,125,148,72
2019,4,17,6,15,7.6000000000000005,146,193,130
2019,4,17,6,30,8.3,164,235,177
2019,4,17,6,45,9,172,297,286
2019,4,17,7,0,9.700000000000001,187,334,308
2019,4,17,7,15,10.200000000000001,201,372,331
2019,4,17,7,30,10.700000000000001,216,407,349
2019,4,17,7,45,11.200000000000001,149,550,692
2019,4,17,8,0,11.700000000000001,153,586,710
2019,4,17,8,15,12.100000000000001,157,620,725
2019,4,17,8,30,12.5,160,651,738
2019,4,17,8,45,12.9,289,541,365
2019,4,17,9,0,13.200000000000001,301,561,365
2019,4,17,9,15,13.600000000000001,311,582,372
2019,4,17,9,30,13.9,322,595,367
2019,4,17,9,45,14.200000000000001,155,772,811
2019,4,17,10,0,14.5,336,627,378
2019,4,17,10,15,14.8,157,796,818
2019,4,17,10,30,15,158,803,821
2019,4,17,10,45,15.3,162,806,815
2019,4,17,11,0,15.5,337,648,394
2019,4,17,11,15,15.700000000000001,162,803,814
2019,4,17,11,30,15.8,161,797,812
2019,4,17,11,45,15.9,159,785,808
2019,4,17,12,0,16.1,158,772,804
2019,4,17,12,15,16.2,157,756,799
2019,4,17,12,30,16.2,155,737,792
2019,4,17,12,45,16.3,160,711,770
2019,4,17,13,0,16.400000000000002,288,553,381
2019,4,17,13,15,16.3,280,523,362
2019,4,17,13,30,16.3,288,457,262
2019,4,17,13,45,16.3,276,420,234
2019,4,17,14,0,16.2,265,367,174
2019,4,17,14,15,16.1,229,399,307
2019,4,17,14,30,15.9,216,360,276
2019,4,17,14,45,15.8,147,436,595
2019,4,17,15,0,15.700000000000001,140,395,567
2019,4,17,15,15,15.3,133,353,535
2019,4,17,15,30,15,126,311,498
2019,4,17,15,45,14.600000000000001,119,268,448
2019,4,17,16,0,14.3,109,225,401
2019,4,17,16,15,13.600000000000001,97,183,348
2019,4,17,16,30,12.9,76,97,103
2019,4,17,16,45,12.200000000000001,58,70,73
2019,4,17,17,0,11.600000000000001,41,47,43
2019,4,17,17,15,11.200000000000001,26,27,2
2019,4,17,17,30,10.8,11,11,0
2019,4,17,17,45,10.5,0,0,0
2019,4,17,18,0,10.100000000000001,0,0,0
2019,4,17,18,15,9.9,0,0,0
2019,4,17,18,30,9.700000000000001,0,0,0
2019,4,17,18,45,9.5,0,0,0
2019,4,17,19,0,9.3,0,0,0
2019,4,17,19,15,9,0,0,0
2019,4,17,19,30,8.8,0,0,0
2019,4,17,19,45,8.6,0,0,0
2019,4,17,20,0,8.4,0,0,0
2019,4,17,20,15,8.200000000000001,0,0,0
2019,4,17,20,30,8,0,0,0
2019,4,17,20,45,7.800000000000001,0,0,0
2019,4,17,21,0,7.6000000000000005,0,0,0
2019,4,17,21,15,7.4,0,0,0
2019,4,17,21,30,7.300000000000001,0,0,0
2019,4,17,21,45,7.2,0,0,0
2019,4,17,22,0,7.1000000000000005,0,0,0
2019,4,17,22,15,7,0,0,0
2019,4,17,22,30,7,0,0,0
2019,4,17,22,45,6.9,0,0,0
2019,4,17,23,0,6.9,0,0,0
2019,4,17,23,15,6.9,0,0,0
2019,4,17,23,30,6.9,0,0,0
2019,4,17,23,45,6.9,0,0,0
2019,4,18,0,0,6.6000000000000005,0,0,0
2019,4,18,0,15,6.5,0,0,0
2019,4,18,0,30,6.4,0,0,0
2019,4,18,0,45,6.300000000000001,0,0,0
2019,4,18,1,0,6.2,0,0,0
2019,4,18,1,15,6.1000000000000005,0,0,0
2019,4,18,1,30,6.1000000000000005,0,0,0
2019,4,18,1,45,6,0,0,0
2019,4,18,2,0,5.9,0,0,0
2019,4,18,2,15,6,0,0,0
2019,4,18,2,30,6,0,0,0
2019,4,18,2,45,6,0,0,0
2019,4,18,3,0,6.1000000000000005,0,0,0
2019,4,18,3,15,6.1000000000000005,0,0,0
2019,4,18,3,30,6.1000000000000005,0,0,0
2019,4,18,3,45,6.1000000000000005,0,0,0
2019,4,18,4,0,6.1000000000000005,0,0,0
2019,4,18,4,15,6.7,14,16,51
2019,4,18,4,30,7.2,28,39,148
2019,4,18,4,45,7.7,42,71,254
2019,4,18,5,0,8.200000000000001,54,108,343
2019,4,18,5,15,8.9,64,148,419
2019,4,18,5,30,9.5,73,190,483
2019,4,18,5,45,10.200000000000001,80,234,543
2019,4,18,6,0,10.8,86,278,590
2019,4,18,6,15,11.5,92,323,630
2019,4,18,6,30,12.200000000000001,98,367,664
2019,4,18,6,45,12.9,101,412,699
2019,4,18,7,0,13.600000000000001,106,455,725
2019,4,18,7,15,14,110,496,748
2019,4,18,7,30,14.4,113,537,768
2019,4,18,7,45,14.8,114,576,790
2019,4,18,8,0,15.200000000000001,117,612,805
2019,4,18,8,15,15.5,120,646,818
2019,4,18,8,30,15.8,122,678,830
2019,4,18,8,45,16.1,122,708,846
2019,4,18,9,0,16.400000000000002,123,734,854
2019,4,18,9,15,16.7,125,757,862
2019,4,18,9,30,16.900000000000002,126,778,868
2019,4,18,9,45,17.2,124,796,880
2019,4,18,10,0,17.400000000000002,351,602,324
2019,4,18,10,15,17.6,355,611,327
2019,4,18,10,30,17.8,125,828,888
2019,4,18,10,45,18,360,621,329
2019,4,18,11,0,18.2,123,834,895
2019,4,18,11,15,18.3,123,831,894
2019,4,18,11,30,18.400000000000002,122,824,893
2019,4,18,11,45,18.400000000000002,119,815,894
2019,4,18,12,0,18.5,119,802,891
2019,4,18,12,15,18.6,339,578,316
2019,4,18,12,30,18.6,332,558,306
2019,4,18,12,45,18.6,114,742,873
2019,4,18,13,0,18.6,296,545,357
2019,4,18,13,15,18.5,111,688,856
2019,4,18,13,30,18.400000000000002,272,493,340
2019,4,18,13,45,18.400000000000002,261,461,321
2019,4,18,14,0,18.3,103,588,821
2019,4,18,14,15,18.2,100,551,805
2019,4,18,14,30,18,98,511,787
2019,4,18,14,45,17.900000000000002,95,469,765
2019,4,18,15,0,17.8,91,427,742
2019,4,18,15,15,17.400000000000002,87,383,714
2019,4,18,15,30,17.1,82,339,683
2019,4,18,15,45,16.7,78,294,642
2019,4,18,16,0,16.400000000000002,73,249,599
2019,4,18,16,15,15.700000000000001,66,205,548
2019,4,18,16,30,15,59,162,488
2019,4,18,16,45,14.3,52,120,409
2019,4,18,17,0,13.600000000000001,42,82,322
2019,4,18,17,15,13.5,30,49,218
2019,4,18,17,30,13.3,18,22,102
2019,4,18,17,45,13.100000000000001,0,0,0
2019,4,18,18,0,12.9,0,0,0
2019,4,18,18,15,12.8,0,0,0
2019,4,18,18,30,12.700000000000001,0,0,0
2019,4,18,18,45,12.700000000000001,0,0,0
2019,4,18,19,0,12.600000000000001,0,0,0
2019,4,18,19,15,12.5,0,0,0
2019,4,18,19,30,12.4,0,0,0
2019,4,18,19,45,12.4,0,0,0
2019,4,18,20,0,12.3,0,0,0
2019,4,18,20,15,12.100000000000001,0,0,0
2019,4,18,20,30,12,0,0,0
2019,4,18,20,45,11.9,0,0,0
2019,4,18,21,0,11.8,0,0,0
2019,4,18,21,15,11.600000000000001,0,0,0
2019,4,18,21,30,11.4,0,0,0
2019,4,18,21,45,11.3,0,0,0
2019,4,18,22,0,11.100000000000001,0,0,0
2019,4,18,22,15,10.9,0,0,0
2019,4,18,22,30,10.8,0,0,0
2019,4,18,22,45,10.600000000000001,0,0,0
2019,4,18,23,0,10.4,0,0,0
2019,4,18,23,15,10.4,0,0,0
2019,4,18,23,30,10.4,0,0,0
2019,4,18,23,45,10.4,0,0,0
2019,4,19,0,0,9.5,0,0,0
2019,4,19,0,15,9.3,0,0,0
2019,4,19,0,30,9,0,0,0
2019,4,19,0,45,8.8,0,0,0
2019,4,19,1,0,8.6,0,0,0
2019,4,19,1,15,8.4,0,0,0
2019,4,19,1,30,8.3,0,0,0
2019,4,19,1,45,8.1,0,0,0
2019,4,19,2,0,7.9,0,0,0
2019,4,19,2,15,7.800000000000001,0,0,0
2019,4,19,2,30,7.7,0,0,0
2019,4,19,2,45,7.6000000000000005,0,0,0
2019,4,19,3,0,7.4,0,0,0
2019,4,19,3,15,7.4,0,0,0
2019,4,19,3,30,7.300000000000001,0,0,0
2019,4,19,3,45,7.2,0,0,0
2019,4,19,4,0,7.2,0,0,0
2019,4,19,4,15,7.800000000000001,15,20,131
2019,4,19,4,30,8.5,27,47,254
2019,4,19,4,45,9.200000000000001,37,81,362
2019,4,19,5,0,9.9,46,119,449
2019,4,19,5,15,10.5,54,160,520
2019,4,19,5,30,11.100000000000001,60,204,580
2019,4,19,5,45,11.8,66,249,632
2019,4,19,6,0,12.4,71,294,674
2019,4,19,6,15,13.3,76,339,710
2019,4,19,6,30,14.100000000000001,80,384,740
2019,4,19,6,45,15,83,428,769
2019,4,19,7,0,15.9,86,473,796
2019,4,19,7,15,16.5,89,515,816
2019,4,19,7,30,17.1,92,555,833
2019,4,19,7,45,17.7,94,594,850
2019,4,19,8,0,18.3,96,630,863
2019,4,19,8,15,18.6,98,664,875
2019,4,19,8,30,18.900000000000002,100,696,885
2019,4,19,8,45,19.200000000000003,103,725,891
2019,4,19,9,0,19.5,303,570,371
2019,4,19,9,15,19.8,106,777,909
2019,4,19,9,30,20,107,797,915
2019,4,19,9,45,20.200000000000003,106,815,923
2019,4,19,10,0,20.5,107,829,926
2019,4,19,10,15,20.6,107,840,929
2019,4,19,10,30,20.8,107,846,930
2019,4,19,10,45,21,106,851,934
2019,4,19,11,0,21.1,106,855,938
2019,4,19,11,15,21.200000000000003,106,851,937
2019,4,19,11,30,21.3,105,845,936
2019,4,19,11,45,21.400000000000002,105,835,934
2019,4,19,12,0,21.5,104,822,931
2019,4,19,12,15,21.5,103,805,927
2019,4,19,12,30,21.5,102,785,922
2019,4,19,12,45,21.6,101,763,915
2019,4,19,13,0,21.6,100,737,908
2019,4,19,13,15,21.5,98,708,899
2019,4,19,13,30,21.400000000000002,97,677,889
2019,4,19,13,45,21.3,95,642,876
2019,4,19,14,0,21.3,93,606,863
2019,4,19,14,15,21.1,91,568,848
2019,4,19,14,30,20.8,88,528,832
2019,4,19,14,45,20.6,87,485,808
2019,4,19,15,0,20.400000000000002,83,442,786
2019,4,19,15,15,19.900000000000002,80,398,760
2019,4,19,15,30,19.3,76,355,736
2019,4,19,15,45,18.8,73,308,696
2019,4,19,16,0,18.2,68,263,655
2019,4,19,16,15,17.2,62,217,608
2019,4,19,16,30,16.2,55,173,551
2019,4,19,16,45,15.200000000000001,48,130,479
2019,4,19,17,0,14.200000000000001,39,90,395
2019,4,19,17,15,13.700000000000001,29,55,294
2019,4,19,17,30,13.200000000000001,18,26,172
2019,4,19,17,45,12.700000000000001,0,0,0
2019,4,19,18,0,12.3,0,0,0
2019,4,19,18,15,12,0,0,0
2019,4,19,18,30,11.8,0,0,0
2019,4,19,18,45,11.600000000000001,0,0,0
2019,4,19,19,0,11.4,0,0,0
2019,4,19,19,15,11.100000000000001,0,0,0
2019,4,19,19,30,10.8,0,0,0
2019,4,19,19,45,10.600000000000001,0,0,0
2019,4,19,20,0,10.3,0,0,0
2019,4,19,20,15,10.100000000000001,0,0,0
2019,4,19,20,30,9.8,0,0,0
2019,4,19,20,45,9.600000000000001,0,0,0
2019,4,19,21,0,9.3,0,0,0
2019,4,19,21,15,9.1,0,0,0
2019,4,19,21,30,8.8,0,0,0
2019,4,19,21,45,8.6,0,0,0
2019,4,19,22,0,8.4,0,0,0
2019,4,19,22,15,8.200000000000001,0,0,0
2019,4,19,22,30,8.1,0,0,0
2019,4,19,22,45,7.9,0,0,0
2019,4,19,23,0,7.800000000000001,0,0,0
2019,4,19,23,15,7.800000000000001,0,0,0
2019,4,19,23,30,7.800000000000001,0,0,0
2019,4,19,23,45,7.800000000000001,0,0,0
2019,4,20,0,0,7.7,0,0,0
2019,4,20,0,15,7.6000000000000005,0,0,0
2019,4,20,0,30,7.6000000000000005,0,0,0
2019,4,20,0,45,7.6000000000000005,0,0,0
2019,4,20,1,0,7.6000000000000005,0,0,0
2019,4,20,1,15,7.6000000000000005,0,0,0
2019,4,20,1,30,7.5,0,0,0
2019,4,20,1,45,7.5,0,0,0
2019,4,20,2,0,7.5,0,0,0
2019,4,20,2,15,7.4,0,0,0
2019,4,20,2,30,7.4,0,0,0
2019,4,20,2,45,7.4,0,0,0
2019,4,20,3,0,7.4,0,0,0
2019,4,20,3,15,7.5,0,0,0
2019,4,20,3,30,7.6000000000000005,0,0,0
2019,4,20,3,45,7.7,0,0,0
2019,4,20,4,0,7.800000000000001,0,0,0
2019,4,20,4,15,8.3,16,25,201
2019,4,20,4,30,8.700000000000001,27,54,331
2019,4,20,4,45,9.200000000000001,36,90,433
2019,4,20,5,0,9.600000000000001,44,131,517
2019,4,20,5,15,10.3,51,174,585
2019,4,20,5,30,10.9,57,219,641
2019,4,20,5,45,11.5,63,264,686
2019,4,20,6,0,12.200000000000001,67,311,725
2019,4,20,6,15,13,72,357,759
2019,4,20,6,30,13.8,76,403,788
2019,4,20,6,45,14.600000000000001,80,448,812
2019,4,20,7,0,15.5,83,492,834
2019,4,20,7,15,16.1,86,535,853
2019,4,20,7,30,16.7,88,576,870
2019,4,20,7,45,17.3,91,614,883
2019,4,20,8,0,17.900000000000002,93,651,896
2019,4,20,8,15,18.2,95,686,907
2019,4,20,8,30,18.6,96,717,917
2019,4,20,8,45,18.900000000000002,96,748,929
2019,4,20,9,0,19.3,97,774,936
2019,4,20,9,15,19.5,98,798,942
2019,4,20,9,30,19.700000000000003,99,818,948
2019,4,20,9,45,19.900000000000002,101,835,950
2019,4,20,10,0,20.200000000000003,101,849,954
2019,4,20,10,15,20.3,102,860,956
2019,4,20,10,30,20.5,102,867,958
2019,4,20,10,45,20.6,104,870,956
2019,4,20,11,0,20.8,104,870,956
2019,4,20,11,15,20.900000000000002,103,862,950
2019,4,20,11,30,21,103,856,948
2019,4,20,11,45,21.1,106,844,940
2019,4,20,12,0,21.200000000000003,105,831,936
2019,4,20,12,15,21.200000000000003,105,814,932
2019,4,20,12,30,21.200000000000003,104,794,927
2019,4,20,12,45,21.200000000000003,104,771,918
2019,4,20,13,0,21.200000000000003,102,744,910
2019,4,20,13,15,21.200000000000003,101,716,902
2019,4,20,13,30,21.1,99,684,892
2019,4,20,13,45,21,98,650,878
2019,4,20,14,0,20.900000000000002,96,613,865
2019,4,20,14,15,20.8,93,575,851
2019,4,20,14,30,20.700000000000003,91,534,834
2019,4,20,14,45,20.5,89,492,812
2019,4,20,15,0,20.400000000000002,85,448,789
2019,4,20,15,15,20,82,404,764
2019,4,20,15,30,19.700000000000003,78,358,734
2019,4,20,15,45,19.3,74,312,695
2019,4,20,16,0,19,69,266,655
2019,4,20,16,15,18.400000000000002,63,221,607
2019,4,20,16,30,17.900000000000002,57,176,551
2019,4,20,16,45,17.400000000000002,50,133,476
2019,4,20,17,0,16.900000000000002,41,93,393
2019,4,20,17,15,16.6,30,56,287
2019,4,20,17,30,16.400000000000002,19,27,168
2019,4,20,17,45,16.1,0,0,0
2019,4,20,18,0,15.8,0,0,0
2019,4,20,18,15,15.5,0,0,0
2019,4,20,18,30,15.3,0,0,0
2019,4,20,18,45,15,0,0,0
2019,4,20,19,0,14.8,0,0,0
2019,4,20,19,15,14.5,0,0,0
2019,4,20,19,30,14.100000000000001,0,0,0
2019,4,20,19,45,13.8,0,0,0
2019,4,20,20,0,13.4,0,0,0
2019,4,20,20,15,13,0,0,0
2019,4,20,20,30,12.600000000000001,0,0,0
2019,4,20,20,45,12.200000000000001,0,0,0
2019,4,20,21,0,11.8,0,0,0
2019,4,20,21,15,11.5,0,0,0
2019,4,20,21,30,11.200000000000001,0,0,0
2019,4,20,21,45,10.9,0,0,0
2019,4,20,22,0,10.5,0,0,0
2019,4,20,22,15,10.4,0,0,0
2019,4,20,22,30,10.200000000000001,0,0,0
2019,4,20,22,45,10.100000000000001,0,0,0
2019,4,20,23,0,9.9,0,0,0
2019,4,20,23,15,9.9,0,0,0
2019,4,20,23,30,9.9,0,0,0
2019,4,20,23,45,9.9,0,0,0
2019,4,21,0,0,9.5,0,0,0
2019,4,21,0,15,9.3,0,0,0
2019,4,21,0,30,9,0,0,0
2019,4,21,0,45,8.8,0,0,0
2019,4,21,1,0,8.6,0,0,0
2019,4,21,1,15,8.4,0,0,0
2019,4,21,1,30,8.200000000000001,0,0,0
2019,4,21,1,45,7.9,0,0,0
2019,4,21,2,0,7.7,0,0,0
2019,4,21,2,15,7.5,0,0,0
2019,4,21,2,30,7.300000000000001,0,0,0
2019,4,21,2,45,7.1000000000000005,0,0,0
2019,4,21,3,0,6.9,0,0,0
2019,4,21,3,15,6.9,0,0,0
2019,4,21,3,30,7,0,0,0
2019,4,21,3,45,7,0,0,0
2019,4,21,4,0,7.1000000000000005,0,0,0
2019,4,21,4,15,7.800000000000001,17,25,155
2019,4,21,4,30,8.5,29,53,271
2019,4,21,4,45,9.200000000000001,40,88,375
2019,4,21,5,0,9.9,49,128,458
2019,4,21,5,15,10.5,57,170,526
2019,4,21,5,30,11.100000000000001,64,214,583
2019,4,21,5,45,11.700000000000001,69,259,634
2019,4,21,6,0,12.3,75,304,675
2019,4,21,6,15,13.200000000000001,80,350,710
2019,4,21,6,30,14.200000000000001,84,395,740
2019,4,21,6,45,15.100000000000001,88,439,768
2019,4,21,7,0,16,91,483,791
2019,4,21,7,15,16.6,94,525,811
2019,4,21,7,30,17.1,97,565,828
2019,4,21,7,45,17.6,100,603,843
2019,4,21,8,0,18.2,102,640,857
2019,4,21,8,15,18.5,104,674,869
2019,4,21,8,30,18.8,106,705,879
2019,4,21,8,45,19.1,106,736,893
2019,4,21,9,0,19.5,107,762,901
2019,4,21,9,15,19.700000000000003,109,786,907
2019,4,21,9,30,19.900000000000002,110,806,912
2019,4,21,9,45,20.1,111,824,918
2019,4,21,10,0,20.400000000000002,111,837,922
2019,4,21,10,15,20.5,112,848,924
2019,4,21,10,30,20.6,112,855,926
2019,4,21,10,45,20.8,112,859,928
2019,4,21,11,0,20.900000000000002,112,859,928
2019,4,21,11,15,21,112,856,927
2019,4,21,11,30,21.1,111,846,922
2019,4,21,11,45,21.1,108,837,924
2019,4,21,12,0,21.200000000000003,107,824,921
2019,4,21,12,15,21.200000000000003,106,807,917
2019,4,21,12,30,21.200000000000003,105,788,912
2019,4,21,12,45,21.200000000000003,102,766,910
2019,4,21,13,0,21.200000000000003,101,740,902
2019,4,21,13,15,21.1,99,712,894
2019,4,21,13,30,21,98,680,884
2019,4,21,13,45,20.900000000000002,94,648,878
2019,4,21,14,0,20.8,92,612,865
2019,4,21,14,15,20.700000000000003,89,573,851
2019,4,21,14,30,20.5,87,533,834
2019,4,21,14,45,20.400000000000002,83,492,819
2019,4,21,15,0,20.200000000000003,80,450,798
2019,4,21,15,15,19.8,76,405,774
2019,4,21,15,30,19.3,73,361,746
2019,4,21,15,45,18.900000000000002,68,316,717
2019,4,21,16,0,18.5,63,270,679
2019,4,21,16,15,17.5,58,225,634
2019,4,21,16,30,16.5,52,181,581
2019,4,21,16,45,15.5,45,138,520
2019,4,21,17,0,14.5,38,98,442
2019,4,21,17,15,14,29,62,346
2019,4,21,17,30,13.5,19,31,228
2019,4,21,17,45,12.9,0,0,0
2019,4,21,18,0,12.4,0,0,0
2019,4,21,18,15,12.200000000000001,0,0,0
2019,4,21,18,30,12,0,0,0
2019,4,21,18,45,11.8,0,0,0
2019,4,21,19,0,11.600000000000001,0,0,0
2019,4,21,19,15,11.5,0,0,0
2019,4,21,19,30,11.4,0,0,0
2019,4,21,19,45,11.3,0,0,0
2019,4,21,20,0,11.200000000000001,0,0,0
2019,4,21,20,15,11.200000000000001,0,0,0
2019,4,21,20,30,11.100000000000001,0,0,0
2019,4,21,20,45,11,0,0,0
2019,4,21,21,0,10.9,0,0,0
2019,4,21,21,15,10.9,0,0,0
2019,4,21,21,30,10.9,0,0,0
2019,4,21,21,45,10.9,0,0,0
2019,4,21,22,0,10.9,0,0,0
2019,4,21,22,15,10.9,0,0,0
2019,4,21,22,30,10.8,0,0,0
2019,4,21,22,45,10.8,0,0,0
2019,4,21,23,0,10.700000000000001,0,0,0
2019,4,21,23,15,10.700000000000001,0,0,0
2019,4,21,23,30,10.700000000000001,0,0,0
2019,4,21,23,45,10.700000000000001,0,0,0
2019,4,22,0,0,10.200000000000001,0,0,0
2019,4,22,0,15,10,0,0,0
2019,4,22,0,30,9.8,0,0,0
2019,4,22,0,45,9.600000000000001,0,0,0
2019,4,22,1,0,9.3,0,0,0
2019,4,22,1,15,9.1,0,0,0
2019,4,22,1,30,8.9,0,0,0
2019,4,22,1,45,8.6,0,0,0
2019,4,22,2,0,8.4,0,0,0
2019,4,22,2,15,8.1,0,0,0
2019,4,22,2,30,7.800000000000001,0,0,0
2019,4,22,2,45,7.6000000000000005,0,0,0
2019,4,22,3,0,7.300000000000001,0,0,0
2019,4,22,3,15,7.300000000000001,0,0,0
2019,4,22,3,30,7.2,0,0,0
2019,4,22,3,45,7.2,0,0,0
2019,4,22,4,0,7.2,0,0,0
2019,4,22,4,15,7.800000000000001,19,28,166
2019,4,22,4,30,8.5,30,56,279
2019,4,22,4,45,9.1,41,91,372
2019,4,22,5,0,9.8,50,130,452
2019,4,22,5,15,10.3,58,172,518
2019,4,22,5,30,10.9,65,215,574
2019,4,22,5,45,11.4,71,259,619
2019,4,22,6,0,12,77,304,659
2019,4,22,6,15,12.9,82,349,694
2019,4,22,6,30,13.8,86,394,724
2019,4,22,6,45,14.8,91,437,748
2019,4,22,7,0,15.700000000000001,95,480,771
2019,4,22,7,15,16.3,98,521,791
2019,4,22,7,30,16.900000000000002,101,561,809
2019,4,22,7,45,17.5,105,599,822
2019,4,22,8,0,18.1,107,635,835
2019,4,22,8,15,18.400000000000002,109,668,847
2019,4,22,8,30,18.8,111,700,858
2019,4,22,8,45,19.1,105,733,885
2019,4,22,9,0,19.5,106,756,889
2019,4,22,9,15,19.700000000000003,108,779,896
2019,4,22,9,30,20,109,799,901
2019,4,22,9,45,20.200000000000003,110,816,904
2019,4,22,10,0,20.5,111,829,908
2019,4,22,10,15,20.6,111,840,910
2019,4,22,10,30,20.8,112,846,912
2019,4,22,10,45,20.900000000000002,113,849,911
2019,4,22,11,0,21.1,113,850,911
2019,4,22,11,15,21.200000000000003,113,846,910
2019,4,22,11,30,21.3,112,840,909
2019,4,22,11,45,21.400000000000002,116,828,898
2019,4,22,12,0,21.400000000000002,116,814,894
2019,4,22,12,15,21.400000000000002,115,798,890
2019,4,22,12,30,21.400000000000002,114,779,884
2019,4,22,12,45,21.400000000000002,115,755,874
2019,4,22,13,0,21.400000000000002,113,730,866
2019,4,22,13,15,21.3,111,702,858
2019,4,22,13,30,21.200000000000003,109,671,847
2019,4,22,13,45,21.1,261,488,358
2019,4,22,14,0,21,258,437,296
2019,4,22,14,15,20.700000000000003,237,416,313
2019,4,22,14,30,20.5,212,399,349
2019,4,22,14,45,20.200000000000003,106,477,736
2019,4,22,15,0,19.900000000000002,102,434,713
2019,4,22,15,15,19.400000000000002,174,269,221
2019,4,22,15,30,19,159,202,110
2019,4,22,15,45,18.5,135,212,222
2019,4,22,16,0,18,118,178,197
